187286	29926	43786	70363	48283	1278	36461	112470	6969	12641	46014	54096	57646	28494	83853	16561	53247	15018	52922	48854	25223	100883	48302	70517	83172	20610	44453	60040	89246	36169	14164	20572	67958	46585	68816	135362	28109	4618	56619	40302	72220	8015	3051	21651	20170	102977	15212	17221	25845	26404	75842	9168	28445	36398	11135	72442	56768	50236	9474	30695	18253	8122	28938	34212	19234	42926	62581	58368	69218	31204	42807	59939	90626	5396	33610	26995	1392	71303	82892	35387	15168	91768	23623	67872	111111	23075	39643	37977	63385	66677	26080	81393	8439	47719	37181	9607	26301	14602	38709	28488	108461
188010	19088	60880	95555	11531	13408	59939	20571	8425	10168	56369	7368	54933	4210	16561	11002	1329	64594	9240	72987	14164	34212	90199	24784	60347	4880	80522	89385	29649	29413	48124	19469	55793	3476	41149	51648	17499	48954	102739	12612	64119	30523	29625	5187	2415	35914	41233	68554	11782	7116	26397	15349	49989	44401	79224	28364	89350	17221	7198	9019	101671	7649	19906	32388	1776	18476	108029	42945	37674	17498	158011	131502	18093	135259	36470	47438	47884	98568	53247	9607	39361	3927	42953	36461	86705	67212	29309	9083	21089	27235	87099	22236	95769	6261	5006	46129	86241	46967	81506	38287	57004
187003	9623	32557	45966	49117	12798	63940	68286	15410	91328	8777	6142	64594	26824	985	8015	36640	129432	31236	14380	4145	68134	11957	30265	12315	33739	35381	29764	47884	31371	22155	56516	50703	17227	1529	36852	51506	15472	40104	54290	48151	106117	64611	131502	23183	62962	68636	56768	31685	4755	47954	16259	4409	14164	61912	32145	2448	47837	33148	123224	24114	72442	121656	15655	48345	10116	66483	89477	80464	41012	25701	2900	59827	18093	112172	47772	51841	106106	51928	16287	91059	34849	41665	41407	129683	65147	83452	72917	85549	1578	29413	38667	51318	68702	108029	13984	56435	9269	3099	57509	102794
186249	19124	75661	68915	20252	88912	5187	21447	98202	57896	75084	9791	38278	48755	79313	10437	26080	6157	25951	3052	30804	62805	38633	45237	62647	51516	105724	42601	63306	6928	47988	29674	19969	8816	47894	75524	23764	10699	61072	15593	10068	49513	59523	73395	19202	38374	57387	4674	90626	37952	8016	107986	79812	99429	91560	11970	87103	60192	13054	3774	53302	89472	12244	49019	28665	92269	66954	67776	49431	78351	6651	33559	68501	54509	20577	44607	123496	48879	28779	56425	67872	22414	67109	9019	9052	2375	213	7199	14918	64715	6261	15438	63068	52142	91768	139015	63032	78293	64373	50843	54024
187297	41149	8015	35097	53121	7184	37568	45313	39446	23475	13198	58362	20300	36914	91328	6544	52315	67670	21752	20265	72917	85529	33530	53874	18504	42735	82715	89455	98143	129532	5878	7239	75524	40617	93266	34865	48674	54992	74752	45319	87837	63313	52059	54335	108029	66589	29769	35910	2415	8736	32037	7970	36236	24279	30820	34110	26995	1156	57310	129432	454	33091	54197	96336	129798	1790	39964	67283	91059	55793	73497	31685	105409	53700	138602	91535	21195	48151	18641	4024	10204	55977	3986	58885	6065	9168	59157	549	3317	90626	28280	19662	29640	15472	71867	14330	44957	41826	74620	28458	61832
185367	38803	16163	52599	53890	7926	59724	71134	29416	15410	4960	2885	28427	47988	68166	41412	45966	9133	19469	130999	20437	79234	79405	118504	86952	6261	7759	8287	78655	54802	20485	32258	52935	12798	12641	46280	21638	14193	37026	71229	4024	35914	3095	51920	64510	35910	37857	4870	6315	52538	27150	48126	56768	21393	53082	106081	23198	91988	35882	48474	28059	39962	93589	53427	4145	72777	93266	31529	15604	52177	41310	14661	827	39324	24784	61787	12244	70731	31578	62911	34604	22994	15840	32087	27054	69001	9147	15438	7331	50523	35736	39904	37655	6969	14525	42632	544	20572	50236	66723	37674
182692	36879	49256	33353	14602	62768	101314	49735	47874	61921	42051	30007	52935	54933	63905	86705	50954	63224	34212	14470	55359	51506	6969	30814	46188	15438	18843	55393	98568	67491	60359	158011	14970	27964	26932	29674	15472	20822	83452	92159	549	103496	58963	17407	71557	3487	62948	24702	25475	72113	133035	50711	6306	69234	37651	28422	80825	54749	47894	16639	67766	106081	61641	5006	32426	24114	82221	89481	1215	39750	47931	8015	52118	87964	87035	17200	68915	14080	13211	36086	100388	46967	39576	56425	42193	34110	62962	3100	45638	43059	85984	81957	85903	98597	102977	61403	8287	39245	64550	83409	73442
183802	10230	9052	17990	69391	19719	89398	76536	49989	59593	61854	41061	48171	60086	8212	1790	27763	35097	16765	5717	84398	34685	65525	37026	26280	31236	82365	13365	1329	67127	125277	78716	85332	49837	79391	29249	12093	72319	30410	24685	5903	110312	51225	30814	138732	29179	18021	29764	121656	340	69426	4478	6340	50954	43050	41149	101314	64191	89375	18689	34173	4640	9761	21147	8264	38093	26902	12055	11319	76764	24962	25991	40877	38613	92837	104680	127958	59724	143460	36558	87964	31706	65147	55359	48302	5298	45317	83126	35159	24533	71697	86952	57004	46644	31635	48126	16639	6065	23257	23569	41816
183309	24091	19662	83898	10230	112172	88912	74254	60382	79070	105666	7218	49280	21147	23786	25109	39407	72346	18361	80500	96336	23211	72039	67109	59586	7844	4990	108206	67867	49954	30804	14164	55589	52427	57004	15018	31954	33353	49735	67617	73873	84161	26608	15797	16013	27109	12058	76977	118504	49431	53700	86339	29305	13270	51192	12941	25701	59419	73083	18187	38544	113075	48173	39535	26452	32821	4960	25173	26404	2050	54044	38848	46119	100380	35309	25425	67046	15315	60849	3861	85493	28280	12093	50523	59538	19260	7331	96452	57896	14590	8425	39246	70003	83702	46585	60347	2638	8024	17498	56062	11985
183259	74380	82054	19719	90460	923	7406	1776	24350	60508	38318	26765	5857	68286	60921	70856	44201	35232	106769	121952	26803	105691	28587	32087	58772	43703	56395	89481	27235	69857	19317	85903	35347	67109	6024	21037	59146	65054	39481	85549	1341	34434	38203	38120	39246	79234	80551	20553	32168	11545	50523	51642	47931	115097	67046	18144	6314	5144	52427	34849	82365	98095	52409	41233	63940	61158	57245	65895	65147	118504	75822	71867	54418	82548	87178	54011	83970	96526	73062	78472	18641	95488	24148	77757	26824	5153	108176	76151	104824	68134	47884	12772	34328	27881	39062	55937	53551	54933	48854	82817	12969
187520	42193	28248	44453	24704	46967	56165	28197	454	111111	55233	29748	1009	25475	23381	34935	48474	41921	60382	8401	7584	23959	39535	21651	79594	5588	50267	80882	1110	18900	72638	74169	43050	38550	29432	98510	89472	138732	19088	43761	25321	3774	45168	50954	34423	25201	32562	81664	6257	56435	71295	67622	93355	9147	3051	15506	22994	11782	70572	26608	10585	49831	14380	36000	49073	108461	90386	10068	94535	39446	1278	4990	29183	31638	63360	71599	19858	8170	5578	57407	4358	17215	16259	48302	1392	10168	32135	21147	54335	92487	57290	54802	118453	35396	15507	98705	15017	116778	56117	39396	40877
184512	13054	43975	36617	15116	38374	80522	59653	22080	21971	421	116750	60480	6641	34569	117286	33688	33258	36646	36616	80500	65411	39407	51321	7239	38278	18418	63152	40707	26877	69370	85302	78232	64510	26452	23555	39703	38721	15018	14970	91277	99606	3095	27685	57310	72322	55221	59509	80866	32562	59939	36914	62253	96110	96890	54418	81957	7759	37591	2976	41332	67776	61308	42853	83172	30483	70684	88427	83898	75870	9618	56525	65692	82228	16765	27140	72170	42735	13811	29309	15797	51506	17313	83702	66589	43287	47860	28280	15435	4145	43037	100883	112951	129240	11909	120506	66133	1578	42468	2557	6719
184722	69292	34621	62574	61832	19950	15424	94301	49245	41716	80066	4990	38638	80551	30947	43106	45621	31399	55977	62805	85808	48406	9243	7859	62338	10726	113708	101662	121881	70853	20313	16476	38416	66660	72513	43206	67766	81587	67238	48345	11909	4210	12892	58242	17237	96633	13862	86803	17892	27988	108629	53121	54024	28938	68134	48496	6304	2900	32362	20170	101314	62500	32721	92159	13552	67872	87528	25129	9677	33688	49883	53427	13063	1832	12688	55089	61374	5869	76547	61308	13488	56631	50703	15204	85984	34651	5310	21195	67149	37674	27109	12055	7860	2910	47884	36169	32040	9544	68037	117477	72346
185119	52521	31635	69245	46967	16351	37674	12263	73095	32135	7860	4133	24908	32648	3812	86272	93266	83970	28774	45975	127242	54291	67622	34345	61787	118523	11319	1009	63360	39020	17086	2401	18122	13363	31685	73650	64594	42807	91526	89375	38458	47301	27793	40877	31136	25138	54933	42597	35500	52935	37367	57069	35841	47837	31638	36309	85829	5282	57591	46417	61374	8287	67867	104813	126531	39361	11982	101425	108844	86803	43287	23959	22428	57453	26174	51452	15315	29046	35729	8550	31586	4944	95555	83465	56768	64373	19822	37904	59146	69459	52315	108629	17955	40617	51191	45138	51845	123224	28665	43761	30007
187262	87528	3317	42685	11479	538	30770	42275	17746	56619	30196	41716	74254	61414	36558	6024	63306	2602	136832	29432	69001	39128	9681	103707	33148	100273	70199	6568	11341	62500	27089	27150	39943	49735	90644	21114	36640	2925	18909	48126	10204	10116	79999	27835	16565	78064	60480	63599	130999	28673	11652	27763	48446	63940	95555	34935	16566	62493	92375	51611	28774	56189	70821	84656	20279	136967	80825	47884	9255	32040	64715	25425	72987	24045	19088	3123	55040	70517	35274	1700	78108	25972	31207	1832	64191	101425	95874	104723	8630	56224	89431	1602	83126	80882	97042	38458	97716	88035	91768	7184	61072
184072	65411	121881	70517	69234	6379	44201	7331	48349	89375	23075	22994	15349	73497	86803	53486	104252	65800	15593	71325	9505	48474	79405	119611	39481	41454	43206	12315	83409	116396	5310	49722	16368	73650	33047	30205	15746	114154	74145	78108	17221	39611	43349	71303	85549	3561	51452	11970	50611	83094	9133	13198	2925	66759	98202	69133	3590	4990	106106	53092	24060	22470	80804	64764	64611	55779	17237	50523	33360	63306	42724	79502	4770	63051	62253	11545	36285	47860	70285	135362	49513	88429	55589	22562	65405	31371	18187	58548	60184	38721	29307	81957	27988	2334	79313	23123	25173	19317	54376	21275	23211
187009	18922	78491	43050	19334	44453	78072	58613	64510	89885	24148	12055	143460	73062	30190	29307	9178	82741	5310	111111	60347	42807	29309	33139	11434	55350	32721	38416	23555	105629	742	63135	78655	37026	47988	65525	63032	17990	115097	695	18478	19662	39945	47750	5265	46644	33559	121952	46119	7584	49245	28578	55407	12244	117477	19250	11040	49954	46606	36247	5588	30837	72322	85332	15424	6613	14661	16561	47772	39159	54522	99606	118380	40104	56525	30947	62805	6969	81576	70567	83124	98510	67491	30770	81506	65543	42193	126531	72612	75799	106081	81692	80403	28779	12315	72642	68636	74536	39383	19265	193
187008	74302	135362	10017	10651	67255	18909	57387	120141	193	46847	96633	20553	72513	74254	49382	86803	42597	2448	19857	15840	13011	17631	73442	12364	5377	28109	38294	120043	57199	63158	53927	54715	51318	69600	60478	65756	23623	47301	15625	8816	6928	57163	33610	22445	6969	24784	62816	1009	54096	10601	42908	48349	58801	3487	93388	19428	16639	2334	119246	21651	53082	23764	88427	43480	33559	20534	88933	75870	105691	4618	58242	24530	144418	63599	46697	71314	24020	20485	84398	74752	113075	57004	8287	6582	28488	5144	33148	84656	11319	43975	11461	85891	13365	106287	20203	70003	69391	12941	70363	78378
183013	795	8859	24905	29432	76937	17237	64764	84317	3100	83702	64591	25845	96609	95020	88427	24626	5416	13862	5396	14905	1795	143460	2758	57344	22942	68816	27806	37655	110415	45338	102794	19517	120043	11970	96452	30770	46014	77004	16351	58061	31298	86339	45423	56525	66677	85662	68491	52394	7614	30474	1258	70698	31308	37857	15840	43090	7637	96577	109839	101314	32030	32135	11982	107479	10585	57812	40617	30205	8691	54335	11909	10651	30695	20960	25762	53393	24940	5649	12110	51191	68008	22090	5551	83495	102798	14750	52521	55306	89477	57290	121881	59523	105666	27293	5576	68702	33953	15116	67958	72912
183804	51648	117477	78351	64390	20521	18097	77022	7331	63757	29183	14970	44962	37002	15438	63069	14330	59157	86952	78966	38318	87099	110201	42669	13055	30820	52582	70517	43354	61752	81119	56619	37651	55937	4049	15625	72346	3812	5858	44853	81692	69245	98110	59317	69459	10664	48674	8778	36617	125277	83270	11827	38287	14750	11263	127958	40183	37253	54522	82892	56460	12364	46014	52713	18641	39499	27089	73433	23075	11957	95874	79327	27140	47431	80500	42275	1634	94467	74390	40877	60674	11051	45330	49950	10173	91455	20822	57387	20203	11874	24350	28578	48496	68037	18093	71867	21393	27962	10699	15746	8387
186563	57646	99815	80026	60192	1329	38331	33091	32434	126531	26803	139142	15230	13408	110232	43287	57344	34110	32087	56704	7041	24530	36640	23786	1360	69133	57369	86826	40617	83465	26295	58561	81393	76536	104723	25762	136967	36914	58061	45921	52300	8387	8979	34464	18900	43094	6379	38294	57591	50611	59427	34434	105691	22236	110415	87178	39283	20534	13970	61854	5282	4133	106117	76819	84602	51201	21018	70698	46606	10173	60880	68134	69427	42926	43987	67947	10880	63069	35387	53577	40291	69001	61308	29450	58209	70095	31865	1212	23123	3567	63068	15315	43765	82932	98110	43206	72574	54024	57912	28987	16639
185699	23939	18389	10585	29450	34490	31207	42601	2401	38318	20534	29161	54044	39576	39446	14905	20610	81587	79327	24704	93057	30352	30743	18900	59720	10192	39373	44186	65147	10393	74654	62647	10584	47273	65692	4960	112951	18420	83898	27835	795	30804	57407	193	48854	13263	31386	9168	8898	27608	37056	60674	12892	65054	64225	75608	44590	13970	62948	77757	65756	14996	15958	108176	24685	56811	19260	64550	45197	29263	48729	68037	10140	40617	61178	69275	5416	98510	99606	43761	67134	90908	21839	53464	34464	1215	71557	2375	15506	827	63341	31392	21492	48215	64835	104008	96452	102282	57912	75870	62914
183410	64611	55359	13343	58801	101991	28427	11487	41716	55124	45793	33091	8425	41687	29769	34212	41332	3095	11040	92487	8387	76536	71325	31243	69133	78124	79502	6315	50109	48755	49243	21611	80522	45197	70698	80616	72346	36000	15840	20252	45423	27829	8550	50843	60198	56266	69600	27988	30352	74536	25258	8401	68501	53486	14330	18097	34865	1769	12016	35851	13627	31399	69275	51488	41310	20553	18932	61414	21700	7614	11457	35387	61921	18246	9410	39703	88429	42750	76937	56369	56525	18187	27962	38482	72220	24208	46129	51845	106400	88604	8287	1009	57812	60313	101425	29432	2003	21393	59682	68131	6969
186072	3785	98568	60086	11479	59571	75738	35381	31533	84398	6833	38278	38544	116396	79502	26824	51225	72939	29018	28109	9147	34849	40138	1278	62581	78064	36407	18396	1180	42953	96633	60478	18361	24114	89246	53598	10393	17499	544	76334	63158	71867	42724	3590	61175	65413	29307	19265	18909	19517	43059	151287	63181	36169	9677	63560	52427	59939	54096	39383	10116	70698	106873	89455	27734	37977	27293	45313	42278	56717	30712	3537	120517	1064	24995	100380	63032	61641	31529	54749	14391	96526	10437	7395	17221	37568	15614	124623	49831	14434	35152	47907	6257	21611	87237	29450	33688	99606	37548	106153	71557
182936	48755	9248	57908	20300	71557	7218	73395	17990	62574	5858	63152	38550	63025	74874	69857	43206	36000	79502	19020	48406	98568	119611	2684	27109	73497	65317	16287	95769	96633	10173	112553	83703	38120	42102	30523	51321	10950	65411	58885	16190	9750	107736	99815	86558	50703	21806	67670	71314	54011	151287	1602	54044	15438	14330	55089	34569	98954	1392	7614	12364	21337	56435	20577	33611	71229	16833	29046	3487	50267	62805	22473	57069	49117	100883	9405	10726	81393	2758	14434	38721	52315	43349	3317	3052	27293	13850	30352	8630	50711	25158	5310	39159	81653	110232	25109	136832	17407	61496	69391	21097
187772	32076	10945	54522	130999	27054	13629	24940	6315	1408	25701	26824	42685	50768	84602	36247	4400	12892	38287	119246	66749	3986	18093	53464	74105	43758	57387	113075	695	23207	67400	72442	6613	14131	31529	120141	35729	108629	19857	20026	27608	59582	40707	20271	33148	20215	32145	67670	22155	17631	52521	68664	9269	79999	13049	56717	31236	21776	9168	85302	89455	53486	6379	61912	6843	39383	61483	83952	74874	34935	29018	34212	65525	88351	12688	64957	27109	102798	56714	57163	44186	132532	12058	12891	39945	65411	17876	17237	4966	61778	58963	64715	82221	38093	38613	48406	78655	59538	54044	91889	35333
183753	8859	45966	10437	34434	54933	6261	4133	79224	31079	64390	32037	29912	21447	16565	48674	32821	37181	106287	43975	66651	81592	37329	6730	55124	91277	54011	3590	72346	35396	83703	95134	36000	34106	59157	80105	62768	11001	59956	12891	56460	59682	9255	26080	8425	56704	45330	96633	76819	1215	10703	26854	43170	92439	158402	24626	49837	51191	35272	65303	34935	31950	97042	89375	28250	85332	3420	9243	9544	18144	100380	30205	104252	2633	43037	108029	79812	5144	112470	94482	29536	27835	42171	39576	83126	46352	130999	70517	32258	48406	28802	10017	82221	24060	33139	94535	123496	43758	9300	9133	84602
182944	9269	17097	36558	50711	58294	1978	11726	97401	81447	13785	55474	49837	5858	39750	72574	25762	17955	74169	38093	15438	80551	9460	4563	12188	100268	62404	42275	29536	60425	43052	19822	65411	31748	19288	56395	66749	64373	20521	67958	7637	96110	69857	76427	25158	34110	46188	63152	4731	51457	62380	1180	82932	63051	69218	10204	23334	72912	49431	17221	26428	68664	54243	38709	18246	43170	98568	20762	34345	23555	83719	76547	120506	53427	54197	64687	21376	50768	56460	106400	79070	60359	36285	49245	21147	67149	4880	46196	16368	37651	96875	77933	80121	67867	5551	88521	35309	24280	67874	13862	57730
186180	3861	5153	43037	46196	138602	14525	79391	84463	22574	12263	103707	79199	108844	38721	86272	60508	107986	106153	9505	37420	54291	75608	59576	40877	50768	70199	38278	104813	5396	1064	51321	62493	27293	4870	98143	1110	43722	82268	21651	88933	72924	72987	52713	61496	12275	42750	7637	6515	57290	67670	3957	7533	45033	46585	7685	91059	23207	60875	30474	106106	27321	34110	89455	13811	9052	83094	45313	85662	129240	7970	87035	24057	39246	87237	75053	70856	100388	23123	44880	2665	34381	27685	45168	19334	923	65842	70581	12093	27988	88617	5903	80547	67268	71897	100371	56714	21368	89350	3317	69600
183010	108629	24905	39658	16514	89385	67958	41935	83762	26452	33633	80616	55350	30804	34109	77716	55890	38294	35097	35232	76977	18751	21376	22098	53464	5675	63398	120517	51162	5265	61308	6969	43052	26156	20215	20279	47750	7331	58294	69292	6306	7759	69600	1885	5282	5006	41826	16418	30474	76475	43287	22574	133547	47874	11434	13263	92798	35152	130393	2448	10585	80500	18922	75459	49304	118504	103707	36558	21638	29161	96875	63905	126320	4880	45638	52935	18418	43376	56266	88427	5723	32821	48349	65875	89350	49256	72170	52059	63763	11461	36149	65317	12188	45621	41665	58924	57908	69426	52315	80403	21447
